id_venta,fecha,id_tienda,canal,id_cliente,producto,unidades,precio_unitario,precio_total
1,2024-11-25,TIENDA_001,TIENDA,C001,ZAPATO,2,50,100
2,2024-11-25,TIENDA_001,TIENDA,C002,CAMISA,1,30,30
3,2024-11-25,ONLINE_001,ECOMMERCE,C003,ZAPATO,1,55,55
4,2024-11-26,TIENDA_002,TIENDA,C004,PANTALON,1,40,40
5,2024-11-26,TIENDA_001,TIENDA,C001,CAMISA,2,25,50
6,2024-11-26,ONLINE_001,ECOMMERCE,C005,ABRIGO,1,120,120
7,2024-11-26,ONLINE_001,ECOMMERCE,C006,ZAPATO,0,60,0
8,2024-11-27,TIENDA_002,TIENDA,C007,ZAPATO,1,50,50
9,2024-11-27,TIENDA_002,TIENDA,C007,ZAPATO,1,50,50
9,2024-11-27,TIENDA_002,TIENDA,C007,ZAPATO,1,50,50
